freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
0.1476183863352312,5.740390847554598,5.934530135773981,5.740390847554598
0.14768782113595333,4.9954152775986564,3.9057920356333864,4.9954152775986564
0.14775725593667544,0.8131208843395263,0.18656347342251353,0.8131208843395263
0.14782669073739757,15.293857356343254,5.0201517172552235,15.293857356343254
0.1478961255381197,31.964333691042338,26.1073109969723,31.964333691042338
0.1479655603388418,22.907771815057778,15.545745211004988,22.907771815057778
0.14803499513956395,13.231776904736206,11.223558534938945,13.231776904736206
0.14810442994028605,3.5366284476320473,2.564675350308312,3.5366284476320473
0.1481738647410082,1.6938394689642438,3.208259090322355,1.6938394689642438
0.1482432995417303,22.59355280097101,29.34141586106141,22.59355280097101
0.14831273434245243,35.57500851110835,43.88615513276507,35.57500851110835
0.14838216914317454,5.661159168293889,9.02881221618317,5.661159168293889
0.14845160394389667,7.646817891158996,5.674767488162778,7.646817891158996
0.14852103874461878,7.738240178675525,4.641992000730694,7.738240178675525
